Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
12.6952,5906,100,71.38
12.7126,5906,100,72.37
12.7300,5908,100,71.48
12.7475,5908,100,72.05
12.7650,5908,100,71.27
12.7824,6144,99,71.42
12.7998,6144,100,72.13
12.8176,6144,100,69.87
12.8352,6056,100,71.76
12.8527,6056,100,70.29
12.8703,6056,100,71.16
12.8877,6056,100,71.89
12.9051,6056,99,70.85
12.9224,6306,99,70.73
12.9399,6306,100,71.03
12.9576,6306,100,72.41
12.9750,6306,100,73.97
12.9924,6026,100,72.29
13.0100,6276,99,72.04
13.0274,6276,100,72.43
13.0449,6276,100,71.89
13.0623,6276,100,72.17
13.0797,6276,100,72.08
13.0972,6276,100,72.12
13.1147,6276,100,70.57
13.1322,5966,100,71.08
13.1523,5966,100,74.21
13.1700,5966,100,70.19
13.1874,5966,100,71.70
13.2048,5966,100,70.56
13.2236,5966,100,70.87
13.2411,6218,100,71.83
13.2584,6218,100,72.35
13.2762,6044,100,73.95
13.2936,6046,100,70.97
13.3111,6046,100,72.10
13.3285,6046,100,73.50
13.3462,6046,99,72.40
13.3637,6046,100,71.65
13.3812,6296,100,70.75
13.3985,6296,100,72.21
13.4160,6260,100,72.82
13.4334,6260,99,71.43
13.4508,6506,100,70.94
13.4686,6506,100,72.89
13.4860,6506,100,72.63
13.5035,6506,100,70.63
13.5208,6506,99,72.38
13.5382,6506,100,71.76
13.5558,6210,100,71.63
13.5733,6210,100,71.61
13.5908,6210,100,71.94
13.6082,6464,100,72.68
13.6256,6464,100,72.55
13.6432,6466,100,71.86
13.6606,6466,99,70.38
13.6781,6466,99,71.85
13.6956,6506,100,72.32
13.7130,6506,100,71.81
13.7304,6506,100,71.22
13.7478,6506,100,73.08
13.7655,6506,100,71.16
13.7833,6506,100,71.94
13.8007,6506,100,72.76
13.8181,6506,100,72.74
13.8355,6166,98,69.64
13.8529,6166,100,70.51
13.8703,6166,100,72.32
13.8877,6166,100,72.07
13.9052,6166,100,71.61
13.9226,6168,99,72.59
13.9400,6168,100,71.62
13.9575,6168,100,71.22
13.9749,6168,100,70.60
13.9923,6340,99,71.71
14.0102,6340,99,73.02
14.0278,6342,99,70.43
14.0453,6342,100,73.64
14.0628,6342,100,69.90
14.0802,6598,100,74.40
14.0976,6598,100,72.14
14.1150,6598,100,71.66
14.1324,6138,100,71.03
14.1499,6138,100,71.89
14.1673,6138,100,72.19
14.1847,6138,100,71.91
14.2022,6140,100,70.52
14.2196,6140,100,71.74
14.2372,6140,100,70.18
14.2547,6394,100,74.38
14.2721,6592,100,73.97
