Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
15.7642,4711,98,51.12
15.7816,4711,99,52.61
15.7990,4539,97,46.63
15.8163,5205,99,55.01
15.8336,5803,99,50.57
15.8510,5803,100,47.31
15.8685,5803,99,47.24
15.8859,5803,99,48.51
15.9034,5803,99,49.99
15.9207,5803,98,55.34
15.9382,5803,100,46.88
15.9557,5803,99,54.15
15.9730,5803,99,51.41
15.9907,4885,97,52.78
16.0083,5111,99,51.10
16.0257,5339,99,50.25
16.0431,5569,98,56.15
16.0606,5817,98,53.47
16.0780,5812,86,51.40
16.0955,5812,99,55.85
16.1129,5812,99,45.18
16.1304,5812,98,53.25
16.1480,5812,99,44.51
16.1656,5812,100,43.38
16.1829,4206,99,48.65
16.2003,4522,99,44.54
16.2177,4522,99,42.01
16.2352,4696,100,42.07
16.2525,4696,100,39.77
16.2700,5014,96,51.24
16.2874,5234,99,52.80
16.3047,5234,99,52.52
16.3220,5460,99,51.10
16.3396,5704,99,50.33
16.3570,5704,98,46.40
16.3743,5704,99,51.88
16.3918,5704,99,53.08
16.4093,5830,90,51.96
16.4267,4632,99,46.65
16.4443,4632,100,41.65
16.4616,4862,99,41.66
16.4790,4862,100,42.38
16.4964,4862,100,41.92
16.5141,5160,99,51.06
16.5315,5160,99,57.44
16.5489,5408,99,52.65
16.5662,5408,98,51.94
16.5838,5408,100,49.25
16.6013,5690,99,50.83
16.6186,5690,99,48.66
16.6360,5690,98,44.15
16.6536,5690,98,50.05
16.6711,4366,71,52.32
16.6886,4568,99,50.28
16.7061,4994,98,47.64
16.7235,5246,98,52.00
16.7409,5246,99,46.57
16.7581,5246,99,49.26
16.7754,5246,99,52.09
16.7929,5246,99,52.41
16.8103,5246,99,48.95
16.8277,5246,99,46.33
16.8450,5246,98,52.28
16.8625,4370,99,49.12
16.8798,4602,98,45.97
16.8972,4602,100,47.11
16.9151,4602,99,46.38
16.9326,4854,99,50.19
16.9500,4854,98,52.92
16.9675,4854,99,51.29
16.9848,4854,99,48.53
17.0024,4854,99,49.29
17.0200,4854,99,48.08
17.0374,4854,98,49.22
17.0548,4702,99,48.68
17.0724,4702,99,51.40
17.0899,4702,99,49.67
17.1074,4702,99,46.47
17.1249,4960,99,47.15
17.1425,4960,98,51.37
