Time_Minutes,Memory_Used_MiB,GPU_Utilization_Pct,Power_Watts
15.1076,3594,98,71.46
15.1257,3594,96,71.06
15.1434,3594,97,71.04
15.1613,3594,98,71.61
15.1788,3594,96,72.74
15.1967,3594,97,71.59
15.2141,3594,96,71.78
15.2315,3594,96,71.06
15.2494,3594,98,73.50
15.2669,3594,98,72.29
15.2847,3594,97,72.86
15.3024,3594,96,73.23
15.3204,3594,98,72.84
15.3381,3594,97,71.64
15.3557,3594,97,70.45
15.3738,3594,97,72.97
15.3912,3594,96,72.07
15.4088,3594,97,73.12
15.4262,3594,96,74.13
15.4441,3594,97,72.74
15.4617,3594,97,71.43
15.4792,3594,96,71.26
15.4969,3594,97,71.98
15.5147,3594,97,70.72
15.5326,3594,96,72.48
15.5500,3594,98,72.72
15.5679,3594,96,72.81
15.5855,3594,97,71.04
15.6030,3594,98,70.51
15.6212,3594,97,71.36
15.6387,3594,97,73.26
15.6562,3594,97,71.47
15.6740,3594,97,72.22
15.6919,3594,97,73.66
15.7092,3594,97,72.77
15.7267,3594,97,73.06
15.7445,3594,97,72.34
15.7620,3594,98,72.27
15.7795,3594,97,71.50
15.7969,3594,98,72.04
15.8143,3594,96,72.32
15.8317,3594,97,71.14
15.8493,3594,98,73.10
15.8667,3594,98,72.29
15.8842,3594,96,72.17
15.9017,3594,98,71.20
15.9191,3594,98,72.17
15.9365,3594,96,70.65
15.9539,3594,98,71.27
15.9718,3594,96,71.54
15.9893,3594,97,71.96
16.0069,3594,97,71.54
16.0246,3594,96,71.71
16.0420,3594,98,71.59
16.0594,3594,97,70.99
16.0769,3594,96,71.15
16.0945,3594,96,71.16
16.1119,3594,96,71.11
16.1297,3594,96,72.84
16.1471,3594,97,72.18
16.1647,3594,97,71.35
16.1821,3594,97,71.95
16.1997,3594,97,70.71
16.2171,3594,97,70.59
16.2346,3594,98,72.03
16.2521,3594,97,72.83
16.2697,3594,97,71.18
16.2871,3594,96,70.77
16.3046,3594,98,72.61
16.3220,3594,97,70.82
16.3395,3594,97,68.81
16.3570,3594,96,70.85
16.3745,3594,98,70.21
16.3920,3594,97,72.02
16.4095,3594,97,70.25
16.4270,3594,97,70.79
16.4445,3594,98,68.12
16.4621,3594,96,71.67
16.4798,3594,97,73.14
16.4973,3594,97,69.86
16.5150,3594,98,73.74
16.5327,3594,98,73.54
16.5502,3594,97,72.47
16.5677,3594,98,71.52
16.5853,3594,96,72.62
16.6027,3594,96,72.73
16.6201,3594,98,71.11
16.6375,3594,96,71.30
16.6553,3594,99,73.84
16.6727,3594,97,72.92
16.6902,3594,96,70.68
16.7080,3594,97,70.88
16.7255,3594,97,72.51
16.7430,3594,97,69.91
16.7605,3594,97,74.39
16.7783,3594,97,72.12
16.7962,3594,98,72.57
16.8135,3594,97,71.87
16.8310,3594,96,71.32
16.8491,3594,98,71.71
16.8666,3594,96,73.70
16.8844,3594,96,71.84
16.9019,3594,97,70.91
16.9196,3594,96,70.89
16.9372,3594,97,71.85
16.9547,3594,97,70.34
16.9721,3594,97,72.42
16.9894,3594,97,72.14
17.0072,3594,98,72.34
17.0251,3594,98,71.90
17.0425,3594,98,68.37
17.0601,3594,97,71.43
17.0779,3594,96,71.45
17.0955,3594,97,70.61
17.1132,3594,97,72.86
17.1306,3594,96,70.97
17.1480,3594,96,74.35
17.1654,3594,97,71.51
17.1829,3594,97,71.64
17.2004,3594,97,70.83
17.2182,3594,97,71.15
17.2356,3594,96,72.28
17.2530,3594,97,71.46
17.2705,3594,96,70.04
